,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-01-18.out.10,0.0,1.590833,1.550154,1.590833,1.5806633,1.5704935,1.5603237,1.5704935,1.5603237,1.6010028,1.590833,1.5704935,1.550154,1.5603237,1.5603237,1.590833,1.6111726,1.5806633,1.5806633,1.590833,1.550154,1.550154,1.5298144,1.550154,1.5806633,1.5704935,1.550154,1.550154,1.5196447,1.5603237,1.550154,1.550154,1.550154,1.5704935,1.5298144,1.6111726,1.5399842,1.590833,1.5704935,1.550154,1.5399842,1.5298144,1.5603237,1.5298144,1.5399842,1.5399842,1.5196447,1.4891354,1.5094749,1.5806633,1.5399842,1.550154,1.5298144,1.4789656,1.5298144,1.5298144,1.5196447,1.5094749,1.4891354,1.5298144,1.590833,1.550154,1.5094749,1.5298144,1.5094749,1.550154,1.5196447,1.5399842,1.5094749,1.4993051,1.5094749,1.5196447,1.5399842,1.5196447,1.5399842,1.5704935,1.5399842,1.550154,1.4891354,1.4891354,1.5399842,1.4891354,1.4993051,1.4993051,1.5094749,1.4789656,1.5094749,1.5094749,1.4891354,1.5094749,1.4993051,1.4993051,1.4993051,1.4687958,1.4891354,1.4891354,1.4484563,1.4586261,1.4586261,1.4789656,1.5094749,1.4281168,1.4687958,1.4687958,1.4789656,1.4484563,1.4687958,1.4484563,1.4382865,1.4687958,1.4484563,1.4586261,1.4382865,1.4789656,1.4789656,1.4687958,1.4789656,1.4789656,1.4687958,1.4789656,1.4687958,1.4687958,1.4993051,1.4789656,1.4891354,1.4382865,1.4891354,1.5094749,1.4789656
2020-01-18.out.11,0.0,1.4789656,1.4993051,1.4789656,1.4586261,1.4789656,1.4789656,1.4891354,1.4891354,1.4687958,1.4891354,1.4586261,1.4789656,1.4484563,1.4586261,1.4993051,1.4789656,1.4586261,1.4993051,1.4687958,1.4891354,1.4891354,1.4789656,1.4789656,1.4891354,1.4382865,1.3976074,1.4687958,1.417947,1.4993051,1.4993051,1.4789656,1.4789656,1.4789656,1.4789656,1.4789656,1.4891354,1.4993051,1.4586261,1.4382865,1.417947,1.4484563,1.4586261,1.4789656,1.4281168,1.417947,1.4281168,1.4586261,1.4687958,1.4586261,1.3670981,1.4281168,1.4586261,1.4891354,1.4484563,1.4484563,1.417947,1.4484563,1.3874377,1.4484563,1.4281168,1.4586261,1.3976074,1.4281168,1.4586261,1.417947,1.3976074,1.3874377,1.4484563,1.4281168,1.3976074,1.3874377,1.3874377,1.4077772,1.3976074,1.3874377,1.4281168,1.4077772,1.4077772,1.4281168,1.417947,1.3874377,1.417947,1.3874377,1.4077772,1.3874377,1.417947,1.4077772,1.3874377,1.3670981,1.4281168,1.3976074,1.3874377,1.3874377,1.3874377,1.3976074,1.3874377,1.3976074,1.3874377,1.3874377,1.3874377,1.3874377,1.3772679,1.3569284,1.4077772,1.4077772,1.3670981,1.3772679,1.3772679,1.3772679,1.3874377,1.3772679,1.3670981,1.3670981,1.3772679,1.3772679,1.3874377,1.3874377,1.3772679,1.3976074,1.3772679,1.3670981,1.4077772,1.4077772,1.3874377,1.3976074,1.3874377,1.3874377,1.3976074
2020-01-18.out.12,0.0,1.3874377,1.3874377,1.3670981,1.3467586,1.3874377,1.3772679,1.4077772,1.3874377,1.4077772,1.3874377,1.3772679,1.3874377,1.3772679,1.3670981,1.3772679,1.3772679,1.3772679,1.3569284,1.3772679,1.3670981,1.3772679,1.3670981,1.3467586,1.3569284,1.3772679,1.3670981,1.3670981,1.3467586,1.3569284,1.3569284,1.3569284,1.3569284,1.3365888,1.3467586,1.3467586,1.3365888,1.3467586,1.3162493,1.3060795,1.3264191,1.3264191,1.3365888,1.3264191,1.3060795,1.3670981,1.3569284,1.3162493,1.2959098,1.3365888,1.3264191,1.3162493,1.3264191,1.2755702,1.3060795,1.3060795,1.2959098,1.3060795,1.28574,1.3060795,1.2959098,1.3060795,1.2959098,1.2450609,1.2552307,1.2552307,1.2450609,1.2654005,1.2450609,1.2654005,1.2552307,1.2145516,1.2348912,1.2552307,1.2755702,1.2552307,1.2348912,1.2247214,1.2552307,1.2348912,1.2247214,1.2450609,1.2755702,1.2247214,1.2348912,1.2348912,1.2348912,1.2552307,1.2552307,1.2450609,1.2654005,1.2552307,1.2145516,1.2450609,1.2247214,1.2348912,1.2348912,1.2348912,1.2247214,1.2145516,1.2145516,1.2348912,1.2450609,1.2247214,1.2043819,1.2552307,1.2348912,1.2145516,1.2552307,1.1942121,1.2247214,1.2348912,1.2043819,1.2043819,1.2145516,1.2145516,1.2145516,1.2145516,1.2043819,1.2348912,1.2348912,1.2145516,1.2247214,1.2145516,1.2247214,1.1942121,1.1637028,1.2247214,1.2145516
2020-01-18.out.13,0.0,1.1738725,1.1840423,1.1942121,1.1738725,1.1637028,1.1433632,1.1942121,1.1433632,1.1738725,1.1942121,1.1637028,1.1738725,1.153533,1.1637028,1.1738725,1.1433632,1.1433632,1.1331935,1.153533,1.1738725,1.1738725,1.1637028,1.1840423,1.1840423,1.1738725,1.1230237,1.1331935,1.1738725,1.153533,1.1738725,1.1840423,1.1230237,1.1128539,1.1738725,1.1433632,1.1331935,1.1637028,1.1738725,1.153533,1.1738725,1.1840423,1.1433632,1.1738725,1.153533,1.1433632,1.1738725,1.1738725,1.1637028,1.153533,1.1433632,1.1637028,1.1840423,1.1331935,1.153533,1.1433632,1.1433632,1.153533,1.1637028,1.153533,1.1331935,1.1331935,1.1637028,1.1433632,1.153533,1.1331935,1.1738725,1.153533,1.1942121,1.153533,1.1637028,1.153533,1.1738725,1.1637028,1.1738725,1.1230237,1.1637028,1.1942121,1.1433632,1.1738725,1.153533,1.1637028,1.1738725,1.1637028,1.1738725,1.1738725,1.1331935,1.1637028,1.153533,1.1637028,1.1433632,1.1331935,1.1331935,1.1637028,1.1230237,1.1433632,1.1637028,1.1433632,1.1433632,1.1738725,1.1433632,1.1331935,1.1433632,1.153533,1.153533,1.1230237,1.1331935,1.1433632,1.1331935,1.153533,1.1433632,1.1128539,1.1331935,1.1331935,1.1331935,1.1230237,1.1230237,1.1433632,1.1230237,1.1230237,1.1331935,1.1128539,1.153533,1.1331935,1.1331935,1.1230237,1.1331935,1.1128539,1.1230237
2020-01-18.out.14,0.0,1.1331935,1.1128539,1.1331935,1.153533,1.1230237,1.0925144,1.1230237,1.1331935,1.1128539,1.153533,1.1230237,1.0925144,1.1331935,1.1230237,1.1230237,1.1230237,1.1230237,1.1433632,1.153533,1.1128539,1.153533,1.153533,1.1128539,1.1331935,1.153533,1.1433632,1.153533,1.1331935,1.153533,1.1433632,1.1433632,1.153533,1.1942121,1.1637028,1.1738725,1.1840423,1.2247214,1.2043819,1.1738725,1.1942121,1.1738725,1.1840423,1.1840423,1.2043819,1.2043819,1.2247214,1.1840423,1.2247214,1.2450609,1.2348912,1.2450609,1.2654005,1.2755702,1.2450609,1.2654005,1.2552307,1.2348912,1.2348912,1.28574,1.2552307,1.2654005,1.2755702,1.3467586,1.28574,1.2348912,1.2654005,1.2959098,1.2654005,1.2247214,1.2654005,1.28574,1.2552307,1.2654005,1.2755702,1.2552307,1.2247214,1.2552307,1.2654005,1.2450609,1.2755702,1.2552307,1.2348912,1.2552307,1.2755702,1.2654005,1.2450609,1.2348912,1.2247214,1.2145516,1.2145516,1.2247214,1.2247214,1.2348912,1.2247214,1.2552307,1.2348912,1.2145516,1.2348912,1.2247214,1.1942121,1.2247214,1.2247214,1.2348912,1.2247214,1.2145516,1.2348912,1.2450609,1.2348912,1.2450609,1.2348912,1.2348912,1.2247214,1.2145516,1.2348912,1.2348912,1.2450609,1.2348912,1.2348912,1.2450609,1.2348912,1.2348912,1.2654005,1.2654005,1.2654005,1.2654005,1.2654005,1.2450609,1.2755702
2020-01-18.out.15,0.0,1.2755702,1.28574,1.2755702,1.2959098,1.3060795,1.2959098,1.2959098,1.2755702,1.2959098,1.2755702,1.28574,1.28574,1.3060795,1.3162493,1.28574,1.3162493,1.3060795,1.3365888,1.3162493,1.3264191,1.3060795,1.3162493,1.3264191,1.3365888,1.2959098,1.3060795,1.3264191,1.3162493,1.3365888,1.3060795,1.3060795,1.3365888,1.3264191,1.3060795,1.3264191,1.3365888,1.3569284,1.3772679,1.3467586,1.3569284,1.3467586,1.3569284,1.3467586,1.3670981,1.3569284,1.3569284,1.3772679,1.3569284,1.3670981,1.3467586,1.3670981,1.3569284,1.3772679,1.3569284,1.3772679,1.3670981,1.3772679,1.3670981,1.3874377,1.3772679,1.3569284,1.3670981,1.3670981,1.3365888,1.3772679,1.3569284,1.3569284,1.3569284,1.3670981,1.3670981,1.3772679,1.3569284,1.3976074,1.3772679,1.3772679,1.3569284,1.3467586,1.3772679,1.3874377,1.3670981,1.3772679,1.3976074,1.3772679,1.3670981,1.3569284,1.3467586,1.3874377,1.3670981,1.3467586,1.3772679,1.3772679,1.3670981,1.3874377,1.3670981,1.3670981,1.3467586,1.3772679,1.3467586,1.3670981,1.3569284,1.3772679,1.3569284,1.3772679,1.3467586,1.3569284,1.3670981,1.3772679,1.3365888,1.3670981,1.3670981,1.3874377,1.3670981,1.3772679,1.3874377,1.3874377,1.3467586,1.3874377,1.3772679,1.3467586,1.3365888,1.3467586,1.3467586,1.3365888,1.3569284,1.3772679,1.3467586,1.3670981,1.3670981
2020-01-18.out.16,0.0,1.3670981,1.3467586,1.3569284,1.3670981,1.3569284,1.3772679,1.3670981,1.3569284,1.3467586,1.3670981,1.3162493,1.3670981,1.3264191,1.3365888,1.3467586,1.3264191,1.3569284,1.3264191,1.3162493,1.2959098,1.3060795,1.3569284,1.3569284,1.3264191,1.3467586,1.3264191,1.3162493,1.3365888,1.3162493,1.3569284,1.2959098,1.3162493,1.3365888,1.3162493,1.3162493,1.3264191,1.3365888,1.3162493,1.3264191,1.3060795,1.3162493,1.3060795,1.28574,1.3365888,1.3162493,1.3060795,1.3264191,1.3264191,1.28574,1.3060795,1.2959098,1.2959098,1.2959098,1.3162493,1.2755702,1.3060795,1.2959098,1.28574,1.28574,1.2450609,1.3162493,1.3060795,1.3060795,1.3264191,1.3162493,1.3060795,1.2959098,1.3060795,1.2755702,1.2755702,1.2755702,1.3162493,1.3060795,1.2959098,1.3060795,1.2654005,1.28574,1.2654005,1.2450609,1.2755702,1.2959098,1.3060795,1.3060795,1.28574,1.28574,1.2552307,1.28574,1.2552307,1.2959098,1.2654005,1.2755702,1.2755702,1.2552307,1.2552307,1.2654005,1.28574,1.2654005,1.28574,1.2654005,1.2552307,1.2654005,1.2755702,1.28574,1.2755702,1.2450609,1.2654005,1.2755702,1.2654005,1.2552307,1.2450609,1.2654005,1.2450609,1.28574,1.2552307,1.2654005,1.28574,1.28574,1.2654005,1.2348912,1.2654005,1.28574,1.28574,1.2247214,1.2450609,1.2654005,1.2450609,1.2654005,1.2654005
2020-01-18.out.17,0.0,1.2959098,1.2654005,1.2552307,1.2552307,1.2755702,1.2450609,1.2552307,1.2755702,1.2654005,1.2755702,1.2552307,1.2348912,1.2755702,1.2450609,1.28574,1.2552307,1.2450609,1.2552307,1.2959098,1.2959098,1.2755702,1.2654005,1.2654005,1.2450609,1.28574,1.2755702,1.2654005,1.2654005,1.2654005,1.2247214,1.2450609,1.2552307,1.2348912,1.2145516,1.2247214,1.2348912,1.2450609,1.2755702,1.2145516,1.2348912,1.2450609,1.2348912,1.1942121,1.2348912,1.2552307,1.2654005,1.2450609,1.2145516,1.2247214,1.2348912,1.2552307,1.2348912,1.2145516,1.2348912,1.2043819,1.2145516,1.2348912,1.2552307,1.2145516,1.2450609,1.2450609,1.2247214,1.2247214,1.2348912,1.2348912,1.2145516,1.2247214,1.2450609,1.2247214,1.2043819,1.2348912,1.2043819,1.2348912,1.2247214,1.1840423,1.2552307,1.2247214,1.2145516,1.2145516,1.2043819,1.2450609,1.2552307,1.2247214,1.2450609,1.2654005,1.2755702,1.2552307,1.2654005,1.2654005,1.2450609,1.2247214,1.2450609,1.2348912,1.2348912,1.2552307,1.2755702,1.2247214,1.2755702,1.2552307,1.2552307,1.2450609,1.2450609,1.2450609,1.28574,1.2450609,1.2247214,1.2145516,1.2450609,1.2552307,1.2450609,1.2450609,1.2450609,1.2247214,1.2450609,1.2654005,1.2654005,1.2654005,1.2654005,1.2654005,1.2654005,1.2450609,1.2755702,1.3162493,1.28574,1.2552307,1.3060795,1.2552307,1.28574
2020-01-18.out.18,0.0,1.2959098,1.2654005,1.2959098,1.28574,1.28574,1.2959098,1.2654005,1.3365888,1.4077772,1.3772679,1.3976074,1.3670981,1.3976074,1.3569284,1.3670981,1.3467586,1.3670981,1.3670981,1.3976074,1.3772679,1.3569284,1.3874377,1.3569284,1.3569284,1.3569284,1.3365888,1.3162493,1.3264191,1.3569284,1.3264191,1.3162493,1.3569284,1.3569284,1.3467586,1.3772679,1.3060795,1.2552307,1.28574,1.28574,1.3976074,1.3670981,1.3569284,1.3365888,1.3264191,1.3569284,1.3264191,1.3467586,1.3670981,1.3467586,1.3976074,1.3670981,1.3467586,1.3569284,1.3467586,1.3772679,1.3162493,1.3467586,1.3060795,1.3467586,1.3365888,1.3670981,1.3569284,1.4077772,1.3976074,1.417947,1.417947,1.3670981,1.3772679,1.4077772,1.3670981,1.3772679,1.3874377,1.417947,1.3976074,1.4281168,1.3976074,1.3569284,1.4077772,1.3772679,1.3976074,1.3670981,1.3772679,1.3976074,1.3874377,1.3874377,1.3874377,1.3874377,1.3772679,1.3670981,1.3874377,1.3670981,1.3772679,1.3264191,1.3162493,1.3569284,1.3772679,1.3162493,1.3365888,1.3467586,1.3264191,1.3162493,1.3162493,1.3162493,1.3264191,1.3264191,1.3365888,1.3569284,1.28574,1.2959098,1.3162493,1.3162493,1.3467586,1.3467586,1.3162493,1.3670981,1.3365888,1.3365888,1.2654005,1.28574,1.3670981,1.3060795,1.3264191,1.3060795,1.3162493,1.28574,1.2959098,1.3365888,1.2552307
2020-01-18.out.19,0.0,1.3162493,1.2959098,1.3060795,1.28574,1.3569284,1.2654005,1.3060795,1.3060795,1.2959098,1.28574,1.2755702,1.2552307,1.2654005,1.2654005,1.2755702,1.2450609,1.2654005,1.2654005,1.2755702,1.2348912,1.2654005,1.2755702,1.2450609,1.28574,1.2552307,1.2654005,1.2450609,1.2755702,1.2450609,1.2755702,1.2450609,1.28574,1.2450609,1.2552307,1.2450609,1.2145516,1.2247214,1.2450609,1.2552307,1.2348912,1.2450609,1.2654005,1.2552307,0.9196283,1.2043819,1.2145516,1.2247214,1.2043819,1.2348912,1.2145516,1.2043819,1.2247214,1.2043819,1.2247214,1.1637028,1.1637028,1.1637028,1.1637028,1.1637028,1.1637028,1.153533,1.1637028,1.1738725,1.1433632,1.1840423,1.1840423,1.1738725,1.1637028,1.1942121,1.1433632,1.1840423,1.1433632,1.1840423,1.1637028,1.1637028,1.1942121,1.1637028,1.1840423,1.1331935,1.1230237,1.153533,1.1433632,1.1433632,1.1637028,1.1128539,1.1230237,1.1331935,1.1433632,1.153533,1.1230237,1.1230237,1.1230237,1.1026842,1.1433632,1.1331935,1.1128539,1.0925144,1.0925144,1.1026842,1.0925144,1.0620051,1.1230237,1.0925144,1.1128539,1.0925144,1.1026842,1.1128539,1.0925144,1.1331935,1.1230237,1.0823446,1.1230237,1.1026842,1.1230237,1.1331935,1.1230237,1.153533,1.1331935,1.1230237,1.1128539,1.0925144,1.1026842,1.0518353,1.0925144,1.0925144,1.0925144,1.0925144,1.0925144
2020-01-18.out.20,0.0,1.0925144,1.0823446,1.1026842,1.021326,1.0314958,1.0721749,1.0314958,1.0620051,1.0721749,1.0314958,1.0111563,1.0009865,1.0111563,1.0416656,1.021326,1.0111563,1.0518353,1.0314958,1.0620051,1.0416656,1.021326,1.0416656,1.0721749,1.0416656,1.0314958,1.0314958,1.0314958,1.0111563,1.0111563,1.021326,1.0009865,1.0009865,1.0111563,0.980647,1.0111563,1.0416656,1.0314958,1.0111563,1.0111563,0.9908167,0.9908167,0.9603074,0.980647,0.980647,0.9908167,0.9908167,0.9704772,0.9908167,0.9704772,0.9704772,0.9908167,0.9399679,0.9704772,0.9501377,0.9603074,0.9399679,0.9094586,0.9501377,0.9297981,0.9501377,0.889119,0.9399679,0.9297981,0.9297981,0.9196283,0.889119,0.9094586,0.9196283,0.9094586,0.8687795,0.9094586,0.8789493,0.889119,0.8789493,0.84844,0.8687795,0.8179307,0.8687795,0.8586097,0.8789493,0.8586097,0.889119,0.8687795,0.8992888,0.8687795,0.889119,0.84844,0.8586097,0.8586097,0.8281004,0.8687795,0.84844,0.8586097,0.8382702,0.8586097,0.8382702,0.8281004,0.8382702,0.8382702,0.8382702,0.84844,0.8586097,0.8586097,0.8281004,0.8687795,0.8382702,0.8586097,0.8382702,0.8281004,0.84844,0.8281004,0.8077609,0.7670818,0.7467423,0.7670818,0.7975911,0.8077609,0.7569121,0.7365725,0.7365725,0.7569121,0.7467423,0.7569121,0.7467423,0.7569121,0.7467423,0.7264028,0.7365725
2020-01-18.out.21,0.0,0.7569121,0.7467423,0.6958935,0.7264028,0.7670818,0.7874214,0.7365725,0.7365725,0.7569121,0.716233,0.716233,0.7264028,0.6958935,0.716233,0.716233,0.6653841,0.7060632,0.7264028,0.7060632,0.7264028,0.7467423,0.6958935,0.6857237,0.6857237,0.7060632,0.6857237,0.7060632,0.6857237,0.6552144,0.6552144,0.6653841,0.6755539,0.6552144,0.6857237,0.6653841,0.6857237,0.6653841,0.6145353,0.6145353,0.6653841,0.6552144,0.6247051,0.6043655,0.6247051,0.6348748,0.6145353,0.6348748,0.6450446,0.6145353,0.6043655,0.6043655,0.5636865,0.5738562,0.5535167,0.5941958,0.584026,0.5941958,0.6043655,0.5738562,0.5738562,0.5636865,0.5433469,0.5738562,0.5738562,0.5535167,0.5636865,0.5941958,0.5738562,0.5331772,0.5738562,0.5636865,0.5636865,0.5738562,0.5636865,0.5636865,0.5738562,0.5636865,0.6043655,0.5738562,0.5941958,0.5738562,0.5738562,0.5535167,0.5738562,0.5941958,0.584026,0.5738562,0.5941958,0.5941958,0.584026,0.5738562,0.6145353,0.5941958,0.5738562,0.5941958,0.5941958,0.584026,0.584026,0.584026,0.6043655,0.5941958,0.5941958,0.6043655,0.5941958,0.6043655,0.5941958,0.6043655,0.6145353,0.5738562,0.6043655,0.5941958,0.6247051,0.6247051,0.6450446,0.6348748,0.6348748,0.6348748,0.6043655,0.6247051,0.6450446,0.6653841,0.6552144,0.6755539,0.6552144,0.6450446,0.6450446,0.6450446,0.6755539
2020-01-18.out.22,0.0,0.6348748,0.6348748,0.6552144,0.6552144,0.6755539,0.6755539,0.7060632,0.6755539,0.6450446,0.6450446,0.6653841,0.6755539,0.6755539,0.6552144,0.6857237,0.6857237,0.7060632,0.6958935,0.6958935,0.6552144,0.6755539,0.6552144,0.6653841,0.6653841,0.6755539,0.6857237,0.6958935,0.6552144,0.7060632,0.7060632,0.6755539,0.7060632,0.6958935,0.7365725,0.7060632,0.6755539,0.7264028,0.7365725,0.7060632,0.7264028,0.7060632,0.7060632,0.716233,0.7264028,0.7365725,0.7569121,0.7874214,0.7670818,0.7569121,0.7670818,0.7569121,0.7467423,0.7467423,0.7772516,0.7670818,0.7772516,0.8077609,0.7772516,0.7772516,0.7670818,0.7874214,0.7975911,0.7975911,0.7670818,0.8077609,0.7874214,0.7772516,0.7874214,0.7874214,0.7772516,0.7772516,0.8077609,0.8179307,0.7874214,0.7874214,0.7772516,0.7772516,0.7670818,0.7975911,0.7772516,0.8077609,0.7975911,0.7874214,0.8077609,0.7874214,0.7874214,0.8077609,0.8179307,0.8281004,0.7874214,0.7670818,0.8382702,0.7670818,0.7874214,0.7874214,0.7874214,0.7975911,0.7874214,0.8077609,0.7975911,0.8179307,0.8077609,0.8077609,0.8077609,0.7975911,0.8382702,0.8382702,0.7874214,0.7975911,0.7975911,0.8281004,0.8382702,0.8281004,0.84844,0.8281004,0.7975911,0.8382702,0.8281004,0.8281004,0.8281004,0.8179307,0.7874214,0.8281004,0.7975911,0.8687795,0.84844,0.84844,0.8382702
2020-01-18.out.23,0.0,0.8687795,0.8281004,0.8281004,0.8382702,0.8382702,0.8281004,0.8586097,0.8687795,0.8179307,0.8586097,0.8789493,0.84844,0.8789493,0.84844,0.8382702,0.84844,0.84844,0.84844,0.8382702,0.8382702,0.8586097,0.84844,0.8382702,0.84844,0.84844,0.8789493,0.8687795,0.8586097,0.8687795,0.889119,0.8687795,0.8687795,0.84844,0.8586097,0.8789493,0.8789493,0.9094586,0.9094586,0.889119,0.84844,0.8789493,0.8687795,0.8992888,0.9196283,0.8789493,0.9094586,0.8789493,0.9196283,0.8992888,0.889119,0.8687795,0.8992888,0.889119,0.84844,0.889119,0.889119,0.8789493,0.8382702,0.8586097,0.84844,0.8687795,0.889119,0.889119,0.8687795,0.8789493,0.8789493,0.8586097,0.8687795,0.8992888,0.8992888,0.8687795,0.8687795,0.889119,0.8687795,0.84844,0.84844,0.8789493,0.8992888,0.8789493,0.8789493,0.8687795,0.8992888,0.8687795,0.8789493,0.8789493,0.8992888,0.8992888,0.9094586,0.8789493,0.9094586,0.889119,0.889119,0.8789493,0.8687795,0.889119,0.9399679,0.9704772,0.9297981,0.84844,0.8789493,0.8789493,0.8687795,0.8992888,0.9094586,0.8992888,0.889119,0.8789493,0.8789493,0.8992888,0.8992888,0.9196283,0.9196283,0.8992888,0.8687795,0.8789493,0.8687795,0.889119,0.8789493,0.889119,0.8992888,0.8586097,0.8789493,0.8789493,0.889119,0.889119,0.889119,0.8992888,0.9196283
2020-01-18.out.24,0.0,0.9094586,0.889119,0.9196283,0.9094586,0.889119,0.8789493,0.8687795,0.889119,0.8789493,0.889119,0.8992888,0.9094586,0.9094586,0.8789493,0.8789493,0.8687795,0.8586097,0.889119,0.8992888,0.8992888,0.9094586,0.9399679,1.0416656,0.9196283,0.9196283,0.8586097,0.8382702,0.8992888,0.8789493,0.889119,0.9196283,0.8992888,0.8687795,0.8687795,0.889119,0.8586097,0.889119,0.8789493,0.889119,0.8992888,0.889119,0.8687795,0.9094586,0.8789493,0.889119,0.8992888,0.9297981,0.889119,0.8789493,0.8992888,0.8586097,0.889119,0.84844,0.8992888,0.9094586,0.8687795,0.889119,0.889119,0.8789493,0.8789493,0.9603074,0.8992888,0.8687795,0.8789493,0.889119,0.9094586,0.9094586,0.8687795,0.8789493,0.84844,0.84844,0.84844,0.889119,0.8992888,0.8789493,0.9094586,0.8992888,0.8687795,0.8687795,0.889119,0.8586097,0.8687795,0.8789493,0.8992888,0.8992888,0.8687795,0.889119,0.8992888,0.889119,0.8789493,0.8789493,0.889119,0.889119,0.889119,0.8789493,0.8687795,0.8789493,0.8687795,0.8789493,0.8789493,0.8586097,0.8992888,0.8586097,0.889119,0.84844,0.8992888,0.9094586,0.9196283,0.889119,0.8789493,0.8789493,0.8586097,0.8586097,0.889119,0.8687795,0.8789493,0.8789493,0.8992888,0.889119,0.8586097,0.8586097,0.8687795,0.8789493,0.9094586,0.889119,0.9196283,0.8789493,0.8586097
2020-01-18.out.25,0.0,0.8077609,0.8281004,0.84844,0.8586097,0.8687795,0.889119,0.8789493,0.8586097,0.889119,0.8687795,0.889119,0.9196283,0.9094586,0.8179307,0.84844,0.84844,0.889119,0.8586097,0.8586097,0.8586097,0.8586097,0.8281004,0.8382702,0.8586097,0.8382702,0.8586097,0.8586097,0.8281004,0.84844,0.8281004,0.84844,0.8586097,0.8382702,0.84844,0.8281004,0.8382702,0.8077609,0.8077609,0.8179307,0.8179307,0.8382702,0.8281004,0.8281004,0.8077609,0.8382702,0.8179307,0.8382702,0.8382702,0.8281004,0.8281004,0.8179307,0.8179307,0.8586097,0.8586097,0.8382702,0.8586097,0.84844,0.8586097,0.84844,0.8281004,0.84844,0.8789493,0.8687795,0.8382702,0.8281004,0.8586097,0.8382702,0.8687795,0.889119,0.8586097,0.889119,0.84844,0.8687795,0.84844,0.8687795,0.8687795,0.8687795,0.8586097,0.8687795,0.8586097,0.8687795,0.8992888,0.8789493,0.8687795,0.8992888,0.8586097,0.8789493,0.8687795,0.8789493,0.8586097,0.889119,0.8687795,0.889119,0.8992888,0.8789493,0.8992888,0.8179307,0.8586097,0.84844,0.8687795,0.8586097,0.8789493,0.8789493,0.8586097,0.8687795,0.8992888,0.8992888,0.8992888,0.8687795,0.8992888,0.9094586,0.8586097,0.8179307,0.7975911,0.8281004,0.7772516,0.7975911,0.7975911,0.8077609,0.7772516,0.7772516,0.7874214,0.8077609,0.7772516,0.7874214,0.7670818,0.7975911,0.7874214
2020-01-18.out.26,0.0,0.7975911,0.7874214,0.7975911,0.7874214,0.7772516,0.7772516,0.7772516,0.7772516,0.7772516,0.8077609,0.7874214,0.7772516,0.7670818,0.7874214,0.7670818,0.7569121,0.7365725,0.716233,0.716233,0.6958935,0.716233,0.6958935,0.6755539,0.6857237,0.6755539,0.6755539,0.6857237,0.6755539,0.6857237,0.6755539,0.6450446,0.6247051,0.6450446,0.6247051,0.6450446,0.584026,0.6043655,0.6145353,0.6348748,0.6043655,0.584026,0.5941958,0.6043655,0.5941958,0.6450446,0.5941958,0.6145353,0.6247051,0.584026,0.6043655,0.6145353,0.6145353,0.584026,0.6145353,0.6145353,0.6043655,0.5941958,0.6145353,0.6247051,0.6043655,0.6247051,0.5941958,0.6247051,0.6145353,0.584026,0.6247051,0.5941958,0.5941958,0.6043655,0.5941958,0.5738562,0.6145353,0.6145353,0.584026,0.6043655,0.584026,0.5941958,0.6043655,0.6145353,0.5636865,0.584026,0.5941958,0.5738562,0.584026,0.584026,0.584026,0.5636865,0.5738562,0.5738562,0.5738562,0.584026,0.5941958,0.6043655,0.6043655,0.584026,0.6145353,0.5941958,0.5941958,0.6043655,0.5941958,0.6043655,0.584026,0.5738562,0.5941958,0.5738562,0.5636865,0.584026,0.5535167,0.5433469,0.5535167,0.5535167,0.6043655,0.5433469,0.5636865,0.5636865,0.5535167,0.5535167,0.5636865,0.5433469,0.5738562,0.5433469,0.5433469,0.5636865,0.5433469,0.5433469,0.5331772,0.5433469,0.5331772
