,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-03-26.out.0,0.0,0.1832785,0.2396177,0.2255329,0.1551089,0.1832785,0.1973633,0.295957,0.2396177,0.2114481,0.295957,0.2396177,0.2396177,0.2677873,0.2537025,0.2818721,0.1973633,0.2255329,0.2396177,0.3241266,0.1410241,0.2255329,0.2114481,0.2255329,0.2537025,0.2677873,0.3522962,0.2255329,0.1973633,0.2255329,0.2396177,0.3100418,0.3522962
2020-03-26.out.1,0.0,0.3804658,0.3522962,0.2396177,0.2677873,0.1973633,0.2818721,0.295957,0.2677873,0.2677873,0.2396177,0.2255329,0.2114481,0.3241266,0.2677873,0.2396177,0.2396177,0.2818721,0.2677873,0.2255329,0.1551089,0.2677873,0.2818721,0.2255329,0.2255329,0.2537025,0.2396177,0.2818721,0.2818721,0.2537025,0.2396177,0.2537025,0.2537025
2020-03-26.out.2,0.0,0.3100418,0.2255329,0.1973633,0.2677873,0.3100418,0.3100418,0.295957,0.3100418,0.2818721,0.2255329,0.2396177,0.3100418,0.2396177,0.2677873,0.2114481,0.2537025,0.2677873,0.1973633,0.1410241,0.2114481,0.1973633,0.2818721,0.2255329,0.2818721,0.2537025,0.2818721,0.2818721,0.1973633,0.2818721,0.2818721,0.3522962,0.3100418
2020-03-26.out.3,0.0,0.2396177,0.1832785,0.2677873,0.3100418,0.3522962,0.3100418,0.1832785,0.3100418,0.2818721,0.3100418,0.3241266,0.2537025,0.2114481,0.2255329,0.1832785,0.2537025,0.2677873,0.295957,0.2537025,0.2537025,0.2818721,0.1832785,0.1551089,0.2255329,0.2818721,0.1973633,0.2818721,0.2818721,0.1973633,0.2677873,0.1832785,0.2114481
2020-03-26.out.4,0.0,0.2114481,0.2677873,0.2396177,0.2255329,0.2114481,0.2396177,0.2537025,0.2255329,0.1551089,0.1832785,0.2255329,0.295957,0.4227202,0.2255329,0.4649746,0.2114481,0.8452643,0.7466707,0.6621619,0.4790594,0.4931442,0.8452643,0.3945506,0.507229,0.436805,0.507229,0.7044163,0.5353986,0.4649746,0.4931442,0.366381,-0.0420784
2020-03-26.out.5,0.0,0.366381,0.2677873,0.2537025,0.2255329,0.2396177,0.1410241,0.0846849,0.1691937,0.2677873,0.7607555,0.507229,0.366381,0.1973633,0.366381,0.2114481,0.1128545,0.0846849,0.0987697,0.1269393,0.0283457,0.0424305,0.0987697,0.1269393,0.0846849,0.1269393,0.0706001,0.0846849,0.0706001,0.0283457,0.0142609,0.0706001,0.1832785
2020-03-26.out.6,0.0,0.0987697,0.0142609,0.0846849,0.0283457,0.1551089,-0.0139087,-0.0279935,-0.0420784,-0.0420784,0.0424305,-0.070248,0.0565153,0.0424305,0.1269393,0.0424305,-0.0139087,0.0001761,-0.0279935,-0.0139087,0.0142609,0.0001761,0.0001761,0.1551089,0.0846849,0.1269393,0.1128545,-0.0139087,0.0424305,0.0846849,-0.0420784,-0.0420784,-0.070248
2020-03-26.out.7,0.0,-0.0561632,-0.070248,-0.0561632,-0.1265872,-0.1547568,-0.1547568,-0.1125024,-0.0843328,-0.0139087,0.0987697,-0.070248,-0.0139087,0.0565153,0.0142609,-0.0279935,0.0565153,0.1128545,0.0987697,0.1269393,0.0424305,-0.0561632,-0.140672,-0.0279935,-0.0420784,-0.070248,0.0565153,0.1691937,0.0706001,-0.070248,0.0424305,0.1410241,0.0565153
2020-03-26.out.8,0.0,0.0424305,0.0846849,0.0142609,0.0001761,0.0001761,-0.0139087,-0.0561632,-0.1265872,-0.1265872,-0.1547568,-0.070248,-0.0420784,-0.070248,-0.0984176,-0.0984176,-0.0843328,-0.1688416,-0.1125024,-0.0843328,-0.0843328,-0.1125024,-0.0843328,-0.0843328,-0.1125024,-0.0984176,-0.1829264,-0.0984176,-0.0843328,-0.1125024,-0.140672,-0.1125024,-0.0984176
2020-03-26.out.9,0.0,-0.1829264,-0.1688416,-0.1125024,-0.0984176,-0.0420784,0.0565153,-0.0279935,-0.0561632,-0.0843328,-0.0984176,-0.0843328,-0.0984176,-0.0984176,-0.0139087,-0.070248,-0.070248,-0.1125024,-0.0984176,-0.0279935,-0.0843328,-0.0420784,-0.0843328,-0.1547568,-0.1265872,-0.0843328,-0.0984176,-0.140672,-0.1125024,-0.1547568,-0.140672,-0.140672,-0.0984176
